Kinase SK No.	Kinase name	PDBID	PDB chain	Kinase Group	Kinase Family	VX745 (52P)	Gefitinib (IRE)	BI2536 (R78)	LY333531 (LY4)	CP690550 (MI1)	Erlotinib (AQ4)	Dasatinib (1N1)	Vandetanib (ZD6)	A674563 (SS3)	Flavopiridol (CPB)	VX680MK0457 (VX6)	Sunitinib (B49)	TAE684 (GUI)	Staurosporine (STU)	Crizotinib (VGH)	SB203580 (SB2)	R406 (585)
SK115	DYRK2	3KVW	A	CMGC	DYRK	-48.560(Rank-7/pIC50-5)	-43.899(Rank-98/pIC50-5)	-41.184(Rank-87/pIC50-5)	-61.847(Rank-73/pIC50-5)	-38.485(Rank-71/pIC50-5)	-45.269(Rank-17/pIC50-5.89)	-48.347(Rank-102/pIC50-5)	-42.616(Rank-113/pIC50-5)	-61.518(Rank-27/pIC50-7.2)	-51.304(Rank-96/pIC50-5)	-38.366(Rank-123/pIC50-5)	-7.080(Rank-102/pIC50-6.17)	-42.819(Rank-91/pIC50-5)	-72.408(Rank-34/pIC50-6.6)	-36.227(Rank-122/pIC50-5.4)	-44.482(Rank-67/pIC50-5)	-42.327(Rank-62/pIC50-6.33)
SK118	EGFR	2J6M	A	TK	EGFR	-37.196(Rank-98/pIC50-5)	-55.783(Rank-16/pIC50-9)	-48.008(Rank-43/pIC50-5.66)	-61.191(Rank-78/pIC50-5)	-30.634(Rank-126/pIC50-5)	-43.288(Rank-34/pIC50-9.17)	-49.789(Rank-90/pIC50-6.92)	-46.971(Rank-85/pIC50-8.02)	-42.040(Rank-126/pIC50-5)	-64.018(Rank-13/pIC50-5.43)	NA	-19.584(Rank-28/pIC50-5)	-44.968(Rank-76/pIC50-6.74)	-52.740(Rank-128/pIC50-6.43)	-43.149(Rank-93/pIC50-5)	-52.213(Rank-13/pIC50-5.77)	-43.956(Rank-46/pIC50-6.52)
SK119	PKR	2A19	B	Other	PEK	-39.564(Rank-78/pIC50-5)	-55.250(Rank-21/pIC50-5)	-46.820(Rank-51/pIC50-6.34)	-60.528(Rank-82/pIC50-5)	-30.153(Rank-131/pIC50-5)	-49.175(Rank-5/pIC50-5.89)	-60.058(Rank-33/pIC50-5)	-57.564(Rank-16/pIC50-5)	-51.570(Rank-83/pIC50-5.55)	-56.115(Rank-61/pIC50-5.28)	-52.142(Rank-37/pIC50-5)	-10.840(Rank-81/pIC50-6.17)	-51.305(Rank-33/pIC50-5)	-52.566(Rank-129/pIC50-6.44)	-47.968(Rank-58/pIC50-5.96)	-47.817(Rank-44/pIC50-5)	-53.172(Rank-5/pIC50-6.74)
SK120	MARK2	3IEC	A	CAMK	CAMKL	-38.533(Rank-86/pIC50-5)	-53.917(Rank-30/pIC50-5)	-34.810(Rank-127/pIC50-5)	-67.639(Rank-32/pIC50-5)	-32.444(Rank-117/pIC50-5)	-33.992(Rank-112/pIC50-5)	-45.297(Rank-115/pIC50-5)	-39.260(Rank-124/pIC50-5)	-46.545(Rank-111/pIC50-5)	-48.285(Rank-113/pIC50-5)	-48.032(Rank-58/pIC50-5.85)	-10.709(Rank-83/pIC50-6.51)	-34.450(Rank-133/pIC50-7.36)	-66.798(Rank-69/pIC50-9.15)	-40.830(Rank-103/pIC50-5)	-45.950(Rank-59/pIC50-5)	-28.575(Rank-134/pIC50-6.55)
SK122	EPHA2	1MQB	B	TK	Eph	-46.659(Rank-14/pIC50-5)	-44.254(Rank-92/pIC50-5)	-53.825(Rank-14/pIC50-5)	-57.007(Rank-105/pIC50-5)	-36.081(Rank-92/pIC50-5)	-41.377(Rank-48/pIC50-5)	-64.506(Rank-21/pIC50-9.07)	-47.534(Rank-80/pIC50-5.96)	-51.368(Rank-85/pIC50-5)	-54.378(Rank-71/pIC50-5.6)	-52.734(Rank-33/pIC50-6.08)	-11.230(Rank-79/pIC50-5)	-45.597(Rank-70/pIC50-6.05)	-59.089(Rank-108/pIC50-5.92)	-49.799(Rank-47/pIC50-7)	-52.195(Rank-14/pIC50-5)	-50.299(Rank-14/pIC50-6.85)
SK123	EPHA3	2QO9	A	TK	Eph	-41.808(Rank-45/pIC50-5)	-54.166(Rank-28/pIC50-5.26)	-38.591(Rank-108/pIC50-5)	-62.320(Rank-68/pIC50-5)	-31.151(Rank-123/pIC50-5)	-35.091(Rank-107/pIC50-5.62)	-62.986(Rank-24/pIC50-10.03)	-54.485(Rank-33/pIC50-5.7)	-37.209(Rank-135/pIC50-5)	-44.700(Rank-126/pIC50-5.48)	-46.049(Rank-73/pIC50-5.82)	-10.110(Rank-87/pIC50-5.68)	-47.465(Rank-59/pIC50-5.4)	-63.408(Rank-86/pIC50-7.57)	-54.863(Rank-18/pIC50-6.15)	-46.375(Rank-54/pIC50-5)	-36.231(Rank-111/pIC50-6.44)
SK124	EPHA4	2Y6O	A	TK	Eph	-43.484(Rank-37/pIC50-5)	-43.811(Rank-99/pIC50-5)	-46.411(Rank-52/pIC50-5)	-68.369(Rank-29/pIC50-5)	-43.553(Rank-31/pIC50-5)	-38.255(Rank-80/pIC50-5)	-62.706(Rank-25/pIC50-8.92)	-54.712(Rank-31/pIC50-5.8)	-41.759(Rank-128/pIC50-5)	-47.695(Rank-115/pIC50-5)	-48.121(Rank-57/pIC50-5.37)	-9.861(Rank-90/pIC50-5)	-46.196(Rank-66/pIC50-6.04)	-63.352(Rank-87/pIC50-6.54)	-50.085(Rank-45/pIC50-6.44)	-54.928(Rank-4/pIC50-5)	-44.032(Rank-45/pIC50-6.82)
SK125	EPHA5	2R2P	A	TK	Eph	-45.575(Rank-19/pIC50-5)	-47.662(Rank-75/pIC50-5.82)	-40.279(Rank-95/pIC50-5)	-65.029(Rank-53/pIC50-5)	-28.097(Rank-135/pIC50-5)	-39.723(Rank-60/pIC50-6.15)	-59.297(Rank-39/pIC50-9.62)	-46.693(Rank-88/pIC50-6.62)	-33.918(Rank-138/pIC50-5)	-42.491(Rank-132/pIC50-5.46)	-44.679(Rank-87/pIC50-5)	1.188(Rank-122/pIC50-5.92)	-42.563(Rank-92/pIC50-5.43)	-55.177(Rank-123/pIC50-7.02)	-53.290(Rank-28/pIC50-6)	-47.451(Rank-47/pIC50-5)	-40.681(Rank-81/pIC50-6.07)
SK126	EPHA8	3KUL	B	TK	Eph	-37.118(Rank-99/pIC50-5)	-62.006(Rank-6/pIC50-5.74)	-32.618(Rank-132/pIC50-5)	-65.903(Rank-46/pIC50-5)	-41.873(Rank-39/pIC50-5)	-37.587(Rank-87/pIC50-6.03)	-59.160(Rank-40/pIC50-9.62)	-55.061(Rank-28/pIC50-7.04)	-48.200(Rank-105/pIC50-5)	-56.777(Rank-58/pIC50-5)	-47.813(Rank-60/pIC50-6.3)	3.694(Rank-127/pIC50-5)	-34.663(Rank-131/pIC50-5)	-67.155(Rank-66/pIC50-6.72)	-53.442(Rank-26/pIC50-6.55)	-50.480(Rank-22/pIC50-5)	-42.670(Rank-60/pIC50-5.89)
SK128	EPHB2	2HEN	B	TK	Eph	-48.896(Rank-5/pIC50-5)	-54.451(Rank-27/pIC50-5)	-49.304(Rank-32/pIC50-5)	-66.150(Rank-42/pIC50-5)	-47.069(Rank-10/pIC50-5)	-45.168(Rank-18/pIC50-5)	-63.763(Rank-23/pIC50-9.41)	-53.301(Rank-44/pIC50-6.36)	-44.649(Rank-117/pIC50-5)	-66.873(Rank-9/pIC50-5)	-45.230(Rank-84/pIC50-5.25)	-18.559(Rank-38/pIC50-5)	-44.548(Rank-82/pIC50-5.82)	-69.934(Rank-46/pIC50-5.68)	-55.076(Rank-17/pIC50-5)	-44.963(Rank-65/pIC50-5)	-32.468(Rank-122/pIC50-6.06)
SK130	EPHB4	2VWZ	A	TK	Eph	-48.164(Rank-9/pIC50-5)	-49.965(Rank-61/pIC50-5.6)	-41.369(Rank-84/pIC50-5)	-62.026(Rank-72/pIC50-5)	-39.438(Rank-64/pIC50-5)	-44.338(Rank-24/pIC50-5.66)	-70.493(Rank-11/pIC50-9.47)	-55.353(Rank-24/pIC50-6.28)	-50.124(Rank-94/pIC50-5)	-55.421(Rank-67/pIC50-5)	-51.152(Rank-40/pIC50-5.77)	-18.190(Rank-39/pIC50-5.51)	-50.723(Rank-37/pIC50-6.12)	-59.870(Rank-104/pIC50-5.66)	-48.850(Rank-54/pIC50-6.24)	-52.621(Rank-9/pIC50-5)	-44.033(Rank-44/pIC50-6.22)
SK134	ERK1	2ZOQ	A	CMGC	MAPK	-40.614(Rank-63/pIC50-5)	-42.758(Rank-108/pIC50-5)	-42.463(Rank-80/pIC50-5)	-62.390(Rank-67/pIC50-5)	-45.913(Rank-11/pIC50-5)	-39.520(Rank-66/pIC50-5)	-44.211(Rank-118/pIC50-5)	-47.532(Rank-81/pIC50-5)	-52.497(Rank-79/pIC50-5)	-55.679(Rank-65/pIC50-5)	-44.222(Rank-91/pIC50-5)	-14.872(Rank-58/pIC50-5)	-50.958(Rank-36/pIC50-6.37)	-60.075(Rank-102/pIC50-5.08)	-39.866(Rank-107/pIC50-5)	-39.689(Rank-110/pIC50-5)	-41.621(Rank-69/pIC50-5)
SK135	ERK2	2OJJ	A	CMGC	MAPK	-28.911(Rank-140/pIC50-5)	-41.336(Rank-119/pIC50-5)	-43.342(Rank-77/pIC50-5)	-58.303(Rank-99/pIC50-5)	-29.190(Rank-132/pIC50-5)	-31.825(Rank-125/pIC50-5)	-45.253(Rank-116/pIC50-5)	-44.298(Rank-103/pIC50-5)	-61.026(Rank-30/pIC50-5)	-51.648(Rank-90/pIC50-5)	-45.493(Rank-79/pIC50-5)	-3.546(Rank-113/pIC50-5)	-41.437(Rank-100/pIC50-6.52)	-63.964(Rank-85/pIC50-5.14)	-35.931(Rank-123/pIC50-5)	-52.320(Rank-12/pIC50-5)	-35.679(Rank-113/pIC50-5)
SK136	ERK3	2I6L	A	CMGC	MAPK	-33.176(Rank-128/pIC50-5)	-45.910(Rank-83/pIC50-5.8)	-47.479(Rank-47/pIC50-5)	-54.850(Rank-112/pIC50-5)	-32.975(Rank-116/pIC50-5)	-46.171(Rank-13/pIC50-5)	-54.288(Rank-71/pIC50-5)	-49.087(Rank-68/pIC50-5.82)	-58.081(Rank-44/pIC50-5)	-45.342(Rank-125/pIC50-5)	-42.311(Rank-106/pIC50-5)	-28.613(Rank-12/pIC50-5)	-31.588(Rank-139/pIC50-5)	-66.057(Rank-75/pIC50-5.51)	-45.188(Rank-76/pIC50-5)	-41.956(Rank-90/pIC50-5)	-32.446(Rank-123/pIC50-5)
SK138	FAK	2J0L	A	TK	FAK	-41.811(Rank-44/pIC50-5)	-46.469(Rank-80/pIC50-5)	-52.120(Rank-19/pIC50-6.82)	-63.916(Rank-56/pIC50-5)	-35.327(Rank-97/pIC50-5)	-37.022(Rank-91/pIC50-5)	-60.613(Rank-28/pIC50-5)	-43.271(Rank-109/pIC50-5)	-42.952(Rank-123/pIC50-5)	-57.632(Rank-49/pIC50-5)	-41.169(Rank-113/pIC50-5)	-19.921(Rank-27/pIC50-6.36)	-54.208(Rank-18/pIC50-8.96)	-70.822(Rank-41/pIC50-7.19)	-44.409(Rank-87/pIC50-6.51)	-51.883(Rank-15/pIC50-5)	-41.544(Rank-70/pIC50-6.6)
SK142	FES	3CBL	A	TK	Fer	-33.526(Rank-125/pIC50-5)	-47.764(Rank-74/pIC50-5)	-46.299(Rank-54/pIC50-5.72)	-71.793(Rank-14/pIC50-5)	-44.828(Rank-19/pIC50-5)	-35.443(Rank-104/pIC50-5)	-51.003(Rank-83/pIC50-5)	-50.152(Rank-58/pIC50-5)	-60.978(Rank-31/pIC50-5)	-56.318(Rank-60/pIC50-5)	-40.207(Rank-120/pIC50-5.13)	-12.636(Rank-68/pIC50-6.02)	-55.691(Rank-13/pIC50-8.32)	-75.846(Rank-14/pIC50-7.64)	-43.575(Rank-91/pIC50-6.35)	-43.551(Rank-79/pIC50-5)	-37.499(Rank-105/pIC50-6.7)
SK143	FGFR1	1FGK	A	TK	FGFR	-38.836(Rank-84/pIC50-5)	-47.922(Rank-72/pIC50-5)	-34.750(Rank-128/pIC50-5)	-61.016(Rank-80/pIC50-5)	-25.572(Rank-138/pIC50-5)	-43.805(Rank-30/pIC50-5)	-49.323(Rank-94/pIC50-5.43)	-37.355(Rank-127/pIC50-6.25)	-42.046(Rank-125/pIC50-5)	-49.557(Rank-106/pIC50-5)	-45.984(Rank-74/pIC50-6.26)	-15.103(Rank-57/pIC50-6.28)	-37.817(Rank-123/pIC50-7.33)	-50.573(Rank-134/pIC50-7.05)	-42.166(Rank-97/pIC50-5)	-38.424(Rank-117/pIC50-5)	-37.439(Rank-106/pIC50-7.36)
SK144	FGFR2	1OEC	A	TK	FGFR	NA	-50.924(Rank-47/pIC50-5)	-46.110(Rank-57/pIC50-5)	97.502(Rank-142/pIC50-5)	-41.734(Rank-41/pIC50-5)	-39.169(Rank-70/pIC50-5)	-56.030(Rank-63/pIC50-5.85)	-49.465(Rank-64/pIC50-5.96)	-48.856(Rank-102/pIC50-5)	-55.236(Rank-68/pIC50-5)	-46.724(Rank-70/pIC50-6.24)	-12.649(Rank-67/pIC50-6.24)	-47.907(Rank-56/pIC50-6.6)	-66.181(Rank-74/pIC50-7)	-44.512(Rank-85/pIC50-5)	-48.938(Rank-34/pIC50-5)	-51.084(Rank-9/pIC50-7.14)
SK153	FYN	2DQ7	X	TK	Src	-39.478(Rank-79/pIC50-5.68)	-50.075(Rank-58/pIC50-5)	-38.010(Rank-110/pIC50-5)	-68.515(Rank-27/pIC50-5)	-40.802(Rank-52/pIC50-5.96)	-41.438(Rank-47/pIC50-5)	-60.278(Rank-31/pIC50-9.1)	-47.097(Rank-84/pIC50-6.44)	-69.053(Rank-5/pIC50-5)	-53.595(Rank-78/pIC50-5)	-53.603(Rank-28/pIC50-6.28)	-12.457(Rank-72/pIC50-6.28)	-38.821(Rank-116/pIC50-5.85)	-69.362(Rank-51/pIC50-7.48)	-48.308(Rank-56/pIC50-5.89)	-48.935(Rank-35/pIC50-5)	-40.798(Rank-78/pIC50-7.55)
SK155	GAK	3LL6	A	Other	NAK	-44.416(Rank-30/pIC50-5)	-58.701(Rank-9/pIC50-7.89)	-51.013(Rank-23/pIC50-6.74)	-66.028(Rank-44/pIC50-5.96)	-37.177(Rank-83/pIC50-5)	-46.964(Rank-10/pIC50-8.51)	-70.888(Rank-10/pIC50-8.59)	-57.860(Rank-15/pIC50-7.07)	-64.776(Rank-17/pIC50-6.74)	-60.387(Rank-28/pIC50-6.43)	-58.050(Rank-12/pIC50-5.49)	-13.780(Rank-61/pIC50-7.7)	-52.795(Rank-25/pIC50-8.28)	-79.708(Rank-9/pIC50-7.77)	-52.610(Rank-33/pIC50-5)	-44.733(Rank-66/pIC50-7.72)	-48.735(Rank-20/pIC50-6.6)
SK163	GSK3B	1Q3D	B	CMGC	GSK	-43.333(Rank-38/pIC50-5)	-34.145(Rank-137/pIC50-5)	-36.634(Rank-120/pIC50-5)	-65.160(Rank-50/pIC50-5.59)	-31.165(Rank-122/pIC50-5)	-33.608(Rank-114/pIC50-5)	-38.540(Rank-138/pIC50-5)	-36.348(Rank-129/pIC50-5)	-57.569(Rank-49/pIC50-6.46)	-58.739(Rank-41/pIC50-6.14)	-45.814(Rank-75/pIC50-5)	5.222(Rank-132/pIC50-5)	-37.489(Rank-126/pIC50-5)	-64.266(Rank-84/pIC50-7.16)	-35.782(Rank-124/pIC50-5)	-43.866(Rank-75/pIC50-5.77)	-44.387(Rank-43/pIC50-6.92)
SK164	HCK	2HK5	A	TK	Src	-41.645(Rank-47/pIC50-5)	-53.869(Rank-31/pIC50-5.36)	-45.112(Rank-64/pIC50-5)	-63.183(Rank-61/pIC50-5)	-33.548(Rank-111/pIC50-5)	-36.638(Rank-93/pIC50-5.74)	-67.055(Rank-15/pIC50-9.46)	-50.121(Rank-59/pIC50-6.44)	-48.166(Rank-106/pIC50-5)	-53.178(Rank-80/pIC50-5)	-56.736(Rank-15/pIC50-5.21)	-19.163(Rank-33/pIC50-6.06)	-44.904(Rank-77/pIC50-6.39)	-62.007(Rank-95/pIC50-7.7)	-44.876(Rank-81/pIC50-5)	-50.726(Rank-18/pIC50-5)	-40.232(Rank-88/pIC50-6.82)
SK166	ERBB2	3PP0	A	TK	EGFR	-40.913(Rank-57/pIC50-5)	-51.237(Rank-46/pIC50-5.46)	-40.416(Rank-93/pIC50-5)	-55.242(Rank-111/pIC50-5)	-43.871(Rank-28/pIC50-5)	-38.542(Rank-77/pIC50-5.54)	-53.915(Rank-73/pIC50-5.85)	-47.394(Rank-82/pIC50-5.59)	-53.810(Rank-71/pIC50-5)	-53.868(Rank-76/pIC50-5)	-40.582(Rank-118/pIC50-5)	-15.465(Rank-53/pIC50-5)	-41.298(Rank-103/pIC50-6.27)	-62.906(Rank-89/pIC50-6.72)	-44.451(Rank-86/pIC50-5)	-52.715(Rank-8/pIC50-5)	NA
SK168	ERBB4	3BCE	A	TK	EGFR	-45.534(Rank-20/pIC50-5)	-55.335(Rank-20/pIC50-6.39)	-46.170(Rank-56/pIC50-5)	-63.678(Rank-57/pIC50-5)	-34.610(Rank-100/pIC50-5)	-46.596(Rank-11/pIC50-6.64)	-58.145(Rank-48/pIC50-7.26)	-50.668(Rank-55/pIC50-6.32)	-55.560(Rank-61/pIC50-5)	-67.328(Rank-8/pIC50-5.3)	-44.950(Rank-86/pIC50-5)	-19.350(Rank-30/pIC50-5)	-49.755(Rank-46/pIC50-6.55)	-57.349(Rank-116/pIC50-6.11)	-39.122(Rank-112/pIC50-5)	-48.263(Rank-40/pIC50-5.32)	-39.536(Rank-93/pIC50-6.22)
SK174	IGF1R	3F5P	B	TK	InsR	-39.701(Rank-75/pIC50-5)	-50.455(Rank-53/pIC50-5)	-48.571(Rank-39/pIC50-5)	-62.269(Rank-70/pIC50-5)	-32.274(Rank-119/pIC50-5)	-34.578(Rank-111/pIC50-5)	-49.470(Rank-93/pIC50-5)	-40.014(Rank-121/pIC50-5)	-43.673(Rank-121/pIC50-5)	-45.613(Rank-124/pIC50-5)	-43.741(Rank-92/pIC50-6.13)	0.579(Rank-118/pIC50-5.59)	-52.388(Rank-27/pIC50-8.57)	-52.468(Rank-130/pIC50-6.68)	-49.084(Rank-51/pIC50-6.11)	-51.075(Rank-17/pIC50-5)	-32.255(Rank-125/pIC50-5.89)
SK176	IKKB	3QA8	D	Other	IKK	-44.846(Rank-26/pIC50-5)	-42.820(Rank-107/pIC50-5)	-40.889(Rank-90/pIC50-5)	-64.713(Rank-55/pIC50-5)	-47.671(Rank-8/pIC50-5)	-36.595(Rank-95/pIC50-5)	-48.493(Rank-101/pIC50-5)	-48.381(Rank-77/pIC50-5)	-52.435(Rank-80/pIC50-5)	-65.490(Rank-11/pIC50-5)	-29.856(Rank-141/pIC50-5)	-15.158(Rank-55/pIC50-5)	-38.459(Rank-120/pIC50-5)	-68.712(Rank-57/pIC50-7.51)	-37.263(Rank-118/pIC50-5.26)	-42.439(Rank-88/pIC50-5)	-50.997(Rank-11/pIC50-7.15)
SK178	INSR	1RQQ	A	TK	InsR	-45.199(Rank-22/pIC50-5)	-49.555(Rank-65/pIC50-5)	-47.396(Rank-49/pIC50-5)	-69.958(Rank-20/pIC50-5)	-32.443(Rank-118/pIC50-5)	-39.638(Rank-63/pIC50-5)	-58.348(Rank-45/pIC50-5)	-49.070(Rank-69/pIC50-5)	-48.916(Rank-101/pIC50-5)	-59.262(Rank-36/pIC50-5)	-36.626(Rank-132/pIC50-6.2)	-13.145(Rank-65/pIC50-6.3)	-53.299(Rank-20/pIC50-8.62)	-70.104(Rank-45/pIC50-6.96)	-47.514(Rank-59/pIC50-6.47)	NA	-40.071(Rank-89/pIC50-5.96)
SK184	ITK	1SM2	B	TK	Tec	-40.773(Rank-58/pIC50-5)	-54.996(Rank-23/pIC50-5)	-52.607(Rank-17/pIC50-5)	-60.049(Rank-89/pIC50-5)	-43.657(Rank-30/pIC50-5)	-35.958(Rank-101/pIC50-5)	-49.615(Rank-91/pIC50-5)	-51.954(Rank-50/pIC50-5)	-58.209(Rank-43/pIC50-5)	-59.410(Rank-34/pIC50-5)	-47.130(Rank-65/pIC50-6.46)	-16.719(Rank-46/pIC50-7.89)	-44.415(Rank-84/pIC50-7.47)	-62.955(Rank-88/pIC50-7.72)	-53.311(Rank-27/pIC50-5.7)	-40.765(Rank-103/pIC50-5)	-45.587(Rank-35/pIC50-6.4)
SK185	JAK1	3EYG	A	TK	JakA	-40.125(Rank-72/pIC50-5)	-47.019(Rank-78/pIC50-5)	-29.752(Rank-140/pIC50-5)	-65.057(Rank-52/pIC50-5)	-52.607(Rank-1/pIC50-8.8)	-43.841(Rank-28/pIC50-5)	-45.983(Rank-110/pIC50-5)	-43.891(Rank-106/pIC50-5)	-67.492(Rank-8/pIC50-5)	-62.078(Rank-18/pIC50-5)	-44.444(Rank-89/pIC50-5.23)	-12.693(Rank-66/pIC50-5.22)	-51.082(Rank-34/pIC50-6.39)	-73.690(Rank-29/pIC50-8.21)	-44.963(Rank-79/pIC50-6.48)	NA	-42.553(Rank-61/pIC50-7.68)
SK186	JAK2	2B7A	B	TK	JakA	-39.606(Rank-76/pIC50-5)	-49.112(Rank-68/pIC50-5)	-42.639(Rank-79/pIC50-5)	-54.042(Rank-117/pIC50-5)	-45.306(Rank-14/pIC50-9.24)	-38.608(Rank-76/pIC50-5.43)	-58.281(Rank-47/pIC50-6)	-49.265(Rank-66/pIC50-5)	-53.960(Rank-69/pIC50-5)	-59.261(Rank-37/pIC50-5.26)	-48.505(Rank-52/pIC50-6.72)	-13.882(Rank-60/pIC50-6.39)	-43.161(Rank-89/pIC50-7.8)	-66.761(Rank-70/pIC50-8.01)	-51.923(Rank-36/pIC50-6.54)	-44.456(Rank-68/pIC50-5)	-41.041(Rank-76/pIC50-8.46)
SK187	JAK3	1YVJ	A	TK	JakA	-39.093(Rank-82/pIC50-5)	-56.083(Rank-14/pIC50-5)	-49.246(Rank-34/pIC50-5)	-67.193(Rank-35/pIC50-5.92)	-47.635(Rank-9/pIC50-9.8)	-44.868(Rank-19/pIC50-6.15)	-45.640(Rank-112/pIC50-6.19)	-46.169(Rank-92/pIC50-5)	-59.651(Rank-40/pIC50-5.82)	-48.798(Rank-108/pIC50-5.8)	-43.133(Rank-99/pIC50-6.2)	-6.524(Rank-106/pIC50-5.92)	-39.747(Rank-112/pIC50-7.77)	-64.610(Rank-80/pIC50-7.92)	-44.889(Rank-80/pIC50-6.7)	-44.451(Rank-69/pIC50-5)	-43.690(Rank-50/pIC50-7.44)
SK188	JNK1	3O2M	A	CMGC	MAPK	-39.947(Rank-73/pIC50-5)	-41.925(Rank-115/pIC50-5)	-49.303(Rank-33/pIC50-5)	-61.067(Rank-79/pIC50-5)	-37.244(Rank-82/pIC50-5)	-24.753(Rank-139/pIC50-5)	-41.950(Rank-128/pIC50-5)	-43.827(Rank-107/pIC50-5)	-57.153(Rank-54/pIC50-5)	-58.170(Rank-45/pIC50-5.8)	-41.108(Rank-114/pIC50-5)	-7.922(Rank-100/pIC50-5)	-44.701(Rank-81/pIC50-6.8)	-64.884(Rank-79/pIC50-6.66)	-39.171(Rank-111/pIC50-5)	-39.978(Rank-107/pIC50-5.96)	-42.830(Rank-58/pIC50-7.42)
SK189	JNK2	3E7O	B	CMGC	MAPK	-51.641(Rank-3/pIC50-5)	-44.690(Rank-90/pIC50-5.77)	-32.249(Rank-133/pIC50-5)	-52.827(Rank-123/pIC50-5)	-39.794(Rank-61/pIC50-5)	-35.530(Rank-102/pIC50-5.7)	-49.275(Rank-95/pIC50-5)	-46.182(Rank-91/pIC50-5)	-54.359(Rank-66/pIC50-5)	-41.610(Rank-136/pIC50-5)	-45.112(Rank-85/pIC50-5)	-5.927(Rank-108/pIC50-5.62)	-39.661(Rank-113/pIC50-6.55)	-60.897(Rank-99/pIC50-6.04)	-39.477(Rank-109/pIC50-5)	-38.940(Rank-115/pIC50-6.89)	-45.958(Rank-33/pIC50-7.33)
SK190	JNK3	1PMN	A	CMGC	MAPK	-45.149(Rank-23/pIC50-5)	-48.910(Rank-69/pIC50-5.49)	-39.415(Rank-101/pIC50-5.96)	-49.481(Rank-129/pIC50-5)	-36.782(Rank-88/pIC50-5)	-43.003(Rank-38/pIC50-5.37)	-56.774(Rank-55/pIC50-5)	-53.382(Rank-43/pIC50-5)	-57.537(Rank-50/pIC50-5)	-45.920(Rank-123/pIC50-5.26)	-48.410(Rank-54/pIC50-5.55)	-15.737(Rank-52/pIC50-5.37)	-52.333(Rank-28/pIC50-7.17)	-30.698(Rank-139/pIC50-6.96)	-44.795(Rank-82/pIC50-5)	-55.298(Rank-3/pIC50-7.46)	-51.296(Rank-8/pIC50-7.43)
SK201	KIT	1PKG	B	TK	PDGFR	-33.698(Rank-124/pIC50-5)	-44.528(Rank-91/pIC50-5)	-52.518(Rank-18/pIC50-5)	-63.537(Rank-59/pIC50-5)	-48.316(Rank-6/pIC50-5)	-38.329(Rank-79/pIC50-5.77)	-50.447(Rank-84/pIC50-9.09)	-48.732(Rank-73/pIC50-6.59)	-55.772(Rank-59/pIC50-5)	-60.501(Rank-27/pIC50-5)	-42.468(Rank-104/pIC50-6.62)	-8.931(Rank-95/pIC50-9.43)	-53.280(Rank-21/pIC50-6.96)	-68.493(Rank-60/pIC50-7.72)	-41.109(Rank-101/pIC50-5)	-57.059(Rank-2/pIC50-5)	NA
SK206	LCK	2OFU	A	TK	Src	-36.917(Rank-102/pIC50-5.34)	-56.939(Rank-13/pIC50-6.2)	-38.929(Rank-106/pIC50-5)	-59.532(Rank-93/pIC50-5)	-35.115(Rank-98/pIC50-6.34)	-39.283(Rank-68/pIC50-6.6)	-61.610(Rank-26/pIC50-9.7)	-53.585(Rank-40/pIC50-7.77)	-48.114(Rank-107/pIC50-5)	-51.271(Rank-97/pIC50-5)	-56.384(Rank-17/pIC50-7.21)	-18.625(Rank-36/pIC50-6.64)	-38.779(Rank-117/pIC50-7.31)	-73.326(Rank-30/pIC50-7.52)	-46.698(Rank-65/pIC50-7.52)	-49.855(Rank-27/pIC50-5.55)	-39.833(Rank-92/pIC50-7.52)
SK208	LKB1	2WTK	C	CAMK	CAMKL	-43.666(Rank-33/pIC50-5)	-50.841(Rank-49/pIC50-5)	-56.445(Rank-10/pIC50-5)	-59.466(Rank-94/pIC50-5.23)	-39.079(Rank-68/pIC50-5)	-39.207(Rank-69/pIC50-5)	-74.794(Rank-9/pIC50-5)	-66.075(Rank-7/pIC50-5)	-40.353(Rank-130/pIC50-5)	-43.976(Rank-129/pIC50-5)	-63.310(Rank-9/pIC50-5.89)	-36.061(Rank-7/pIC50-7.42)	-57.074(Rank-7/pIC50-5)	-57.302(Rank-117/pIC50-7.21)	-69.835(Rank-8/pIC50-5)	-50.200(Rank-24/pIC50-5)	-38.151(Rank-103/pIC50-5.47)
SK210	LYN	3A4O	X	TK	Src	-45.254(Rank-21/pIC50-5.77)	-50.785(Rank-50/pIC50-6)	-48.273(Rank-41/pIC50-5)	-60.422(Rank-84/pIC50-5)	-22.497(Rank-140/pIC50-5)	-32.729(Rank-120/pIC50-6.28)	-56.814(Rank-54/pIC50-9.24)	-46.920(Rank-86/pIC50-6.96)	-40.780(Rank-129/pIC50-5)	-60.001(Rank-30/pIC50-5)	-54.288(Rank-27/pIC50-6.19)	-15.115(Rank-56/pIC50-6.57)	-33.262(Rank-135/pIC50-6.55)	-75.860(Rank-13/pIC50-7.4)	-52.691(Rank-32/pIC50-6.03)	-49.474(Rank-32/pIC50-5)	-44.445(Rank-42/pIC50-7.59)
